team_id,season,team_name,team_mascot,seed,total_wins,total_losses,total_games_played,adj_win_perc,str_of_sched,rpi,total_minutes_played,total_field_goals_made,total_field_goals_att,total_field_goals_pct,total_two_points_made,total_two_points_att,total_two_points_pct,total_three_points_made,total_three_points_att,total_three_points_pct,total_blocked_att,total_free_throws_made,total_free_throws_att,total_free_throws_pct,total_offensive_rebounds,total_defensive_rebounds,total_rebounds,total_assists,total_turnovers,total_assists_turnover_ratio,total_steals,total_blocks,total_personal_fouls,total_tech_fouls,total_points,total_fast_break_pts,total_flagrant_fouls,total_points_off_turnovers,total_second_chance_pts,total_ejections,total_foulouts,total_points_in_paint,total_efficiency,total_true_shooting_att,total_true_shooting_pct,average_fast_break_pts,average_points_off_turnovers,average_second_chance_pts,average_minutes,average_points,average_off_rebounds,average_def_rebounds,average_rebounds,average_assists,average_steals,average_blocks,average_turnovers,average_personal_fouls,average_flagrant_fouls,average_blocked_att,average_field_goals_made,average_field_goals_att,average_three_points_made,average_three_points_att,average_free_throws_made,average_free_throws_att,average_two_points_made,average_two_points_att,average_points_in_paint,average_efficiency,average_true_shooting_att
b827dbdf-230f-4916-9703-3bb9004e26eb,2018,Tennessee,Volunteers,S3,26,4,31,0.8871,0.55910000000000004,0.6411,6275,931,1866,1269,721,6275,0.56799999999999995,210,597,0.35199999999999998,74,480,629,0.76300000000000001,284,808,1092,575,349,1.6499999999999999,185,168,544,4,2552,243,3,510,361,0,11,1132,3139,2142.7600000000002,0.59499999999999997,7.8399999999999999,16.449999999999999,11.65,202.40000000000001,82.299999999999997,9.1600000000000001,26.059999999999999,35.229999999999997,18.5,5.9699999999999998,5.4199999999999999,11.26,17.550000000000001,0.10000000000000001,2.3900000000000001,30.030000000000001,60.189999999999998,6.7699999999999996,19.260000000000002,15.48,20.289999999999999,23.260000000000002,40.939999999999998,36.520000000000003,101.26000000000001,69.120000000000005
c2104cdc-c83d-40d2-a3cd-df986e29f5d3,2018,Alabama,Crimson Tide,E9,17,14,31,0.53280000000000005,0.5746,0.56420000000000003,6200,786,1761,1108,564,6200,0.50900000000000001,222,653,0.34000000000000002,129,458,685,0.66900000000000004,291,764,1055,381,422,0.90000000000000002,138,148,536,5,2252,193,2,417,352,0,9,1034,2350,2062.4000000000001,0.54600000000000004,6.2300000000000004,13.449999999999999,11.35,200,72.599999999999994,9.3900000000000006,24.649999999999999,34.030000000000001,12.300000000000001,4.4500000000000002,4.7699999999999996,13.609999999999999,17.289999999999999,0.059999999999999998,4.1600000000000001,25.350000000000001,56.810000000000002,7.1600000000000001,21.059999999999999,14.77,22.100000000000001,18.190000000000001,35.740000000000002,33.350000000000001,75.810000000000002,66.530000000000001
c70c23c4-ab09-4797-a1af-792c848ab17f,2018,Arkansas,Razorbacks,E7,17,14,31,0.50360000000000005,0.56379999999999997,0.54879999999999995,6250,828,1846,1158,591,6250,0.51000000000000001,237,688,0.34399999999999997,102,472,712,0.66300000000000003,266,671,937,492,412,1.1899999999999999,254,150,632,4,2365,266,3,600,317,0,13,1008,2528,2159.2800000000002,0.54800000000000004,8.5800000000000001,19.350000000000001,10.23,201.59999999999999,76.299999999999997,8.5800000000000001,21.649999999999999,30.23,15.9,8.1899999999999995,4.8399999999999999,13.289999999999999,20.390000000000001,0.10000000000000001,3.29,26.710000000000001,59.549999999999997,7.6500000000000004,22.190000000000001,15.23,22.969999999999999,19.059999999999999,37.350000000000001,32.520000000000003,81.549999999999997,69.650000000000006
ef184799-d79b-49d9-a662-991eaf4044cd,2018,Texas A&M,Aggies,W7,13,17,30,0.38729999999999998,0.58289999999999997,0.53400000000000003,6000,760,1742,1110,567,6000,0.51100000000000001,193,632,0.30499999999999999,147,417,598,0.69699999999999995,311,738,1049,360,417,0.85999999999999999,197,139,493,8,2130,223,2,442,416,0,6,1016,2295,2005.1199999999999,0.53100000000000003,7.4299999999999997,14.73,13.869999999999999,200,71,10.369999999999999,24.600000000000001,34.969999999999999,12,6.5700000000000003,4.6299999999999999,13.9,16.43,0.070000000000000007,4.9000000000000004,25.329999999999998,58.07,6.4299999999999997,21.07,13.9,19.93,18.899999999999999,37,33.869999999999997,76.5,66.840000000000003
a9f5c9a2-342c-4881-9996-5d5c05ec9bd9,2018,Buffalo,Bulls,S13,27,3,31,0.93659999999999999,0.52470000000000006,0.62770000000000004,6225,943,2037,1160,645,6225,0.55600000000000005,298,877,0.34000000000000002,94,450,650,0.69199999999999995,344,819,1163,532,372,1.4299999999999999,231,122,568,7,2634,544,2,573,400,0,9,1210,3016,2323,0.56699999999999995,17.550000000000001,18.48,12.9,200.80000000000001,85,11.1,26.420000000000002,37.520000000000003,17.199999999999999,7.4500000000000002,3.9399999999999999,12,18.32,0.059999999999999998,3.0299999999999998,30.420000000000002,65.709999999999994,9.6099999999999994,28.289999999999999,14.52,20.969999999999999,20.809999999999999,37.420000000000002,39.030000000000001,97.290000000000006,74.939999999999998
12d7f888-675b-459f-9099-a38f771d8a95,2018,Purdue,Boilermakers,E2,23,8,31,0.77600000000000002,0.57440000000000002,0.62480000000000002,6250,828,1854,1024,523,6250,0.51100000000000001,305,830,0.36699999999999999,116,404,554,0.72899999999999998,332,728,1060,442,332,1.3300000000000001,203,127,543,3,2365,285,3,433,431,0,8,888,2689,2097.7600000000002,0.56399999999999995,9.1899999999999995,13.970000000000001,13.9,201.59999999999999,76.299999999999997,10.710000000000001,23.48,34.189999999999998,14.300000000000001,6.5499999999999998,4.0999999999999996,10.710000000000001,17.52,0.10000000000000001,3.7400000000000002,26.710000000000001,59.810000000000002,9.8399999999999999,26.77,13.029999999999999,17.870000000000001,16.870000000000001,33.030000000000001,28.649999999999999,86.739999999999995,67.670000000000002
857462b3-0ab6-4d26-9669-10ca354e382b,2018,Ohio State,Buckeyes,W5,18,13,31,0.54010000000000002,0.55369999999999997,0.55030000000000001,6225,745,1710,1032,516,6225,0.5,229,678,0.33800000000000002,94,430,592,0.72599999999999998,248,749,997,429,384,1.1200000000000001,177,78,558,8,2149,222,3,411,315,0,13,852,2319,1970.48,0.54500000000000004,7.1600000000000001,13.26,10.16,200.80000000000001,69.299999999999997,8,24.16,32.159999999999997,13.800000000000001,5.71,2.52,12.390000000000001,18,0.10000000000000001,3.0299999999999998,24.030000000000001,55.159999999999997,7.3899999999999997,21.870000000000001,13.869999999999999,19.100000000000001,16.649999999999999,33.289999999999999,27.48,74.810000000000002,63.560000000000002
a41d5a05-4c11-4171-a57e-e7a1ea325a6d,2018,Michigan State,Spartans,M3,25,6,31,0.82220000000000004,0.56030000000000002,0.62580000000000002,6250,873,1786,1112,616,6250,0.55400000000000005,257,674,0.38100000000000001,90,468,628,0.745,307,890,1197,592,402,1.47,164,173,534,2,2471,520,5,348,361,0,4,1035,3122,2062.3200000000002,0.59899999999999998,16.77,11.23,11.65,201.59999999999999,79.700000000000003,9.9000000000000004,28.710000000000001,38.609999999999999,19.100000000000001,5.29,5.5800000000000001,12.970000000000001,17.23,0.16,2.8999999999999999,28.16,57.609999999999999,8.2899999999999991,21.739999999999998,15.1,20.260000000000002,19.870000000000001,35.869999999999997,33.390000000000001,100.70999999999999,66.530000000000001
bdc2561d-f603-4fab-a262-f1d2af462277,2018,Michigan,Wolverines,W3,26,5,31,0.85270000000000001,0.54790000000000005,0.62409999999999999,6200,795,1770,1069,549,6200,0.51400000000000001,246,701,0.35099999999999998,103,347,500,0.69399999999999995,214,778,992,413,279,1.48,190,128,447,6,2183,275,3,397,281,1,3,918,2499,1990,0.54800000000000004,8.8699999999999992,12.81,9.0600000000000005,200,70.400000000000006,6.9000000000000004,25.100000000000001,32,13.300000000000001,6.1299999999999999,4.1299999999999999,9,14.42,0.10000000000000001,3.3199999999999998,25.649999999999999,57.100000000000001,7.9399999999999995,22.609999999999999,11.19,16.129999999999999,17.710000000000001,34.479999999999997,29.609999999999999,80.609999999999999,64.189999999999998
32755362-6336-4dd3-ac34-6f72a6cc150b,2018,UMBC,Retrievers,S16,18,12,32,0.60289999999999999,0.45219999999999999,0.4899,6550,774,1780,1022,527,6550,0.51600000000000001,247,758,0.32600000000000001,17,362,527,0.68700000000000006,226,741,967,425,398,1.0700000000000001,253,76,535,3,2157,246,1,522,265,0,0,894,2309,2011.8800000000001,0.53600000000000003,7.6899999999999995,16.309999999999999,8.2799999999999994,204.69999999999999,67.400000000000006,7.0599999999999996,23.16,30.219999999999999,13.300000000000001,7.9100000000000001,2.3799999999999999,12.44,16.719999999999999,0.029999999999999999,0.53000000000000003,24.190000000000001,55.630000000000003,7.7199999999999998,23.690000000000001,11.31,16.469999999999999,16.469999999999999,31.940000000000001,27.940000000000001,72.159999999999997,62.869999999999997
e6c94452-1adf-4fb9-90e5-10f165c57c5a,2018,Pennsylvania,Quakers,M16,18,11,30,0.63449999999999995,0.5101,0.54120000000000001,6125,799,1760,976,524,6125,0.53700000000000003,275,784,0.35099999999999998,22,319,499,0.63900000000000001,223,752,975,456,382,1.1899999999999999,204,74,482,5,2192,277,0,405,300,0,5,1028,2378,1979.5599999999999,0.55400000000000005,9.2300000000000004,13.5,10,204.19999999999999,73.099999999999994,7.4299999999999997,25.07,32.5,15.199999999999999,6.7999999999999998,2.4699999999999998,12.73,16.07,0,0.72999999999999998,26.629999999999999,58.670000000000002,9.1699999999999999,26.129999999999999,10.630000000000001,16.629999999999999,17.469999999999999,32.530000000000001,34.270000000000003,79.269999999999996,65.989999999999995
8548dacb-3636-48a8-8c46-611ab0c15fc0,2018,Charleston,Cougars,M13,23,9,33,0.7329,0.49049999999999999,0.55110000000000003,6650,878,1818,1151,651,6650,0.56599999999999995,227,667,0.34000000000000002,17,470,615,0.76400000000000001,230,746,976,387,347,1.1200000000000001,216,76,486,8,2453,315,0,499,286,0,1,1098,2676,2088.5999999999999,0.58699999999999997,9.5500000000000007,15.119999999999999,8.6699999999999999,201.5,74.299999999999997,6.9699999999999998,22.609999999999999,29.579999999999998,11.699999999999999,6.5499999999999998,2.2999999999999998,10.52,14.73,0,0.52000000000000002,26.609999999999999,55.090000000000003,6.8799999999999999,20.210000000000001,14.24,18.640000000000001,19.73,34.880000000000003,33.270000000000003,81.090000000000003,63.289999999999999
2f4d21f8-6d5f-48a5-abca-52a30583871a,2018,Gonzaga,Bulldogs,W4,30,3,32,0.91159999999999997,0.54630000000000001,0.63759999999999994,6400,1044,1949,1262,789,6400,0.625,255,687,0.371,64,542,706,0.76800000000000002,277,890,1167,588,330,1.78,244,174,516,3,2885,388,0,582,389,0,5,1416,3659,2259.6399999999999,0.63800000000000001,12.130000000000001,18.190000000000001,12.16,200,90.200000000000003,8.6600000000000001,27.809999999999999,36.469999999999999,18.399999999999999,7.6299999999999999,5.4400000000000004,10.31,16.129999999999999,0,2,32.630000000000003,60.909999999999997,7.9699999999999998,21.469999999999999,16.940000000000001,22.059999999999999,24.66,39.439999999999998,44.25,114.34,70.609999999999999
0d8a328f-20ce-410b-bed1-15fc01308aaf,2018,Xavier,Musketeers,W1,17,14,31,0.5111,0.54559999999999997,0.53700000000000003,6250,809,1721,1069,587,6250,0.54900000000000004,222,652,0.34000000000000002,99,402,583,0.68999999999999995,281,761,1042,453,421,1.0800000000000001,170,117,491,8,2242,229,2,382,353,0,10,1044,2510,1977.52,0.56699999999999995,7.3899999999999997,12.32,11.390000000000001,201.59999999999999,72.299999999999997,9.0600000000000005,24.550000000000001,33.609999999999999,14.6,5.4800000000000004,3.77,13.58,15.84,0.059999999999999998,3.1899999999999999,26.100000000000001,55.520000000000003,7.1600000000000001,21.030000000000001,12.970000000000001,18.809999999999999,18.940000000000001,34.479999999999997,33.68,80.969999999999999,63.789999999999999
4383eb6a-7fd8-4ff2-94c5-43c933121e88,2018,Villanova,Wildcats,E1,22,9,31,0.72870000000000001,0.57369999999999999,0.61250000000000004,6250,771,1738,806,440,6250,0.54600000000000004,331,932,0.35499999999999998,69,441,607,0.72699999999999998,284,718,1002,440,344,1.28,167,93,511,2,2314,295,0,407,338,0,14,746,2539,2005.0799999999999,0.57699999999999996,9.5199999999999996,13.130000000000001,10.9,201.59999999999999,74.599999999999994,9.1600000000000001,23.16,32.32,14.199999999999999,5.3899999999999997,3,11.1,16.48,0,2.23,24.870000000000001,56.060000000000002,10.68,30.059999999999999,14.23,19.579999999999998,14.19,26,24.059999999999999,81.900000000000006,64.680000000000007
7d3b9c72-cbdd-4b64-9aa3-a5bde9b75fdc,2018,Providence,Friars,W10,17,14,31,0.51049999999999995,0.54590000000000005,0.53700000000000003,6325,762,1810,1186,556,6325,0.46899999999999997,206,624,0.33000000000000002,95,484,703,0.68799999999999994,331,717,1048,449,407,1.1000000000000001,227,121,553,3,2214,240,4,479,359,0,10,926,2385,2119.3200000000002,0.52200000000000002,7.7400000000000002,15.449999999999999,11.58,204,71.400000000000006,10.68,23.129999999999999,33.810000000000002,14.5,7.3200000000000003,3.8999999999999999,13.130000000000001,17.84,0.13,3.0600000000000001,24.579999999999998,58.390000000000001,6.6500000000000004,20.129999999999999,15.609999999999999,22.68,17.940000000000001,38.259999999999998,29.870000000000001,76.939999999999998,68.370000000000005
7d797407-623e-476d-b299-46de4275414d,2018,Creighton,Bluejays,S8,17,13,31,0.53680000000000005,0.57220000000000004,0.56340000000000001,6300,877,1810,957,539,6300,0.56299999999999994,338,853,0.39600000000000002,102,367,532,0.68999999999999995,218,761,979,499,411,1.21,210,78,523,3,2459,315,3,439,269,0,4,977,2716,2044.0799999999999,0.60099999999999998,10.16,14.16,8.6799999999999997,203.19999999999999,79.299999999999997,7.0300000000000002,24.550000000000001,31.579999999999998,16.100000000000001,6.7699999999999996,2.52,13.26,16.870000000000001,0.10000000000000001,3.29,28.289999999999999,58.390000000000001,10.9,27.52,11.84,17.16,17.390000000000001,30.870000000000001,31.52,87.609999999999999,65.939999999999998
aef5e386-d8e8-460c-8014-3a2f090fd988,2018,Seton Hall,Pirates,M8,18,12,30,0.58730000000000004,0.55740000000000001,0.56479999999999997,6075,786,1771,1128,577,6075,0.51200000000000001,209,643,0.32500000000000001,132,433,606,0.71499999999999997,267,708,975,410,383,1.0700000000000001,211,120,548,5,2214,313,1,427,283,0,10,1042,2389,2037.6400000000001,0.54300000000000004,10.43,14.23,9.4299999999999997,202.5,73.799999999999997,8.9000000000000004,23.600000000000001,32.5,13.699999999999999,7.0300000000000002,4,12.77,18.27,0.029999999999999999,4.4000000000000004,26.199999999999999,59.030000000000001,6.9699999999999998,21.43,14.43,20.199999999999999,19.23,37.600000000000001,34.729999999999997,79.629999999999995,67.920000000000002
bdb7d7a4-45f8-4bf3-ab85-15488c451494,2018,Butler,Bulldogs,E10,16,15,31,0.47999999999999998,0.56410000000000005,0.54310000000000003,6250,812,1824,1046,539,6250,0.51500000000000001,273,778,0.35099999999999998,110,344,465,0.73999999999999999,226,688,914,403,339,1.1899999999999999,182,61,552,4,2241,265,2,471,257,0,7,914,2329,2028.5999999999999,0.55200000000000005,8.5500000000000007,15.19,8.2899999999999991,201.59999999999999,72.299999999999997,7.29,22.190000000000001,29.48,13,5.8700000000000001,1.97,10.94,17.809999999999999,0.059999999999999998,3.5499999999999998,26.190000000000001,58.840000000000003,8.8100000000000005,25.100000000000001,11.1,15,17.390000000000001,33.740000000000002,29.48,75.129999999999995,65.439999999999998
22d90601-19d4-461b-a901-924d12f116ed,2018,St. Bonaventure,Bonnies,E11,16,15,31,0.51029999999999998,0.52259999999999995,0.51949999999999996,6325,759,1751,1174,573,6325,0.48799999999999999,186,577,0.32200000000000001,73,357,490,0.72899999999999998,261,728,989,382,393,0.96999999999999997,191,141,512,9,2061,237,2,420,265,0,13,904,2246,1966.5999999999999,0.52400000000000002,7.6500000000000004,13.550000000000001,8.5500000000000007,204,66.5,8.4199999999999999,23.48,31.899999999999999,12.300000000000001,6.1600000000000001,4.5499999999999998,12.68,16.52,0.059999999999999998,2.3500000000000001,24.48,56.479999999999997,6,18.609999999999999,11.52,15.81,18.48,37.869999999999997,29.16,72.450000000000003,63.439999999999998
2920c5fa-1e86-4958-a7c4-1e97b8e201d8,2018,Davidson,Wildcats,S12,22,8,31,0.75380000000000003,0.51619999999999999,0.5756,6225,781,1713,902,491,6225,0.54400000000000004,290,811,0.35799999999999998,66,362,484,0.748,200,803,1003,451,345,1.3100000000000001,161,71,491,4,2214,163,1,409,208,0,10,902,2501,1925.96,0.57499999999999996,5.2599999999999998,13.19,6.71,200.80000000000001,71.400000000000006,6.4500000000000002,25.899999999999999,32.350000000000001,14.5,5.1900000000000004,2.29,11.130000000000001,15.84,0.029999999999999999,2.1299999999999999,25.190000000000001,55.259999999999998,9.3499999999999996,26.16,11.68,15.609999999999999,15.84,29.100000000000001,29.100000000000001,80.680000000000007,62.130000000000003
7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,2018,Rhode Island,Rams,M7,16,14,30,0.52239999999999998,0.51680000000000004,0.51819999999999999,6075,751,1745,1178,595,6075,0.505,156,567,0.27500000000000002,84,433,646,0.67000000000000004,296,693,989,366,373,0.97999999999999998,223,120,544,9,2091,249,1,463,330,0,10,970,2209,2029.24,0.51500000000000001,8.3000000000000007,15.43,11,202.5,69.700000000000003,9.8699999999999992,23.100000000000001,32.969999999999999,12.199999999999999,7.4299999999999997,4,12.43,18.129999999999999,0.029999999999999999,2.7999999999999998,25.030000000000001,58.170000000000002,5.2000000000000002,18.899999999999999,14.43,21.530000000000001,19.829999999999998,39.270000000000003,32.329999999999998,73.629999999999995,67.640000000000001
255c2a87-40c0-4989-bbb9-d286aac5d28e,2018,Iona,Gaels,M15,17,15,32,0.55630000000000002,0.46920000000000001,0.49099999999999999,6400,835,1842,1038,553,6400,0.53300000000000003,282,804,0.35099999999999998,27,507,684,0.74099999999999999,235,757,992,421,396,1.0600000000000001,217,89,550,13,2459,312,1,513,285,0,5,928,2598,2142.96,0.57399999999999995,9.75,16.030000000000001,8.9100000000000001,200,76.799999999999997,7.3399999999999999,23.66,31,13.199999999999999,6.7800000000000002,2.7800000000000002,12.380000000000001,17.190000000000001,0.029999999999999999,0.83999999999999997,26.09,57.560000000000002,8.8100000000000005,25.129999999999999,15.84,21.379999999999999,17.280000000000001,32.439999999999998,29,81.189999999999998,66.969999999999999
